Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
5.195292167,1,1,1,1,1,1
5.195296667,1,0,1,1,1,1
5.195304208,1,1,1,1,1,1
5.195308708,1,1,0,1,1,1
5.195320833,1,1,1,1,1,1
5.195325417,1,1,1,0,1,1
5.195347542,1,1,1,1,1,1
5.195352125,1,1,1,1,0,1
5.195393500,1,1,1,1,1,1
5.195398958,1,1,1,1,1,0
5.195479000,1,1,1,1,1,1
5.195484292,0,1,1,1,1,1
5.195489500,1,1,1,1,1,1
5.195494000,1,0,1,1,1,1
5.195501542,1,1,1,1,1,1
5.195506042,1,1,0,1,1,1
5.195518167,1,1,1,1,1,1
5.195522750,1,1,1,0,1,1
5.195544875,1,1,1,1,1,1
5.195549458,1,1,1,1,0,1
5.195590833,1,1,1,1,1,1
5.195595375,1,1,1,1,1,0
5.195675292,1,1,1,1,1,1
5.195680542,0,1,1,1,1,1
5.195685708,1,1,1,1,1,1
5.195690250,1,0,1,1,1,1
5.195697750,1,1,1,1,1,1
5.195702250,1,1,0,1,1,1
5.195714375,1,1,1,1,1,1
5.195718958,1,1,1,0,1,1
5.195741083,1,1,1,1,1,1
5.195745667,1,1,1,1,0,1
5.195787042,1,1,1,1,1,1
5.195791583,1,1,1,1,1,0
5.195871500,1,1,1,1,1,1
5.195876750,0,1,1,1,1,1
5.195881917,1,1,1,1,1,1
5.195886458,1,0,1,1,1,1
5.195893958,1,1,1,1,1,1
5.195898458,1,1,0,1,1,1
5.195910583,1,1,1,1,1,1
5.195915167,1,1,1,0,1,1
5.195937292,1,1,1,1,1,1
5.195941875,1,1,1,1,0,1
5.195983250,1,1,1,1,1,1
5.195987750,1,1,1,1,1,0
5.196067667,1,1,1,1,1,1
5.196072958,0,1,1,1,1,1
5.196078125,1,1,1,1,1,1
5.196082625,1,0,1,1,1,1
5.196090167,1,1,1,1,1,1
5.196094667,1,1,0,1,1,1
5.196106792,1,1,1,1,1,1
5.196111333,1,1,1,0,1,1
5.196133500,1,1,1,1,1,1
5.196138042,1,1,1,1,0,1
5.196179458,1,1,1,1,1,1
5.196183958,1,1,1,1,1,0
5.196263875,1,1,1,1,1,1
5.196269125,0,1,1,1,1,1
5.196274292,1,1,1,1,1,1
5.196278833,1,0,1,1,1,1
5.196286333,1,1,1,1,1,1
5.196290833,1,1,0,1,1,1
5.196302958,1,1,1,1,1,1
5.196307542,1,1,1,0,1,1
5.196329667,1,1,1,1,1,1
5.196334208,1,1,1,1,0,1
5.196375625,1,1,1,1,1,1
5.196380125,1,1,1,1,1,0
5.196460500,1,1,1,1,1,1
5.196465917,0,1,1,1,1,1
5.196471208,1,1,1,1,1,1
5.196475750,1,0,1,1,1,1
5.196483292,1,1,1,1,1,1
5.196487792,1,1,0,1,1,1
5.196499917,1,1,1,1,1,1
5.196504500,1,1,1,0,1,1
5.196526625,1,1,1,1,1,1
5.196531208,1,1,1,1,0,1
5.196572583,1,1,1,1,1,1
5.196577125,1,1,1,1,1,0
5.196657042,1,1,1,1,1,1
5.196662292,0,1,1,1,1,1
5.196667500,1,1,1,1,1,1
5.196672000,1,0,1,1,1,1
5.196679542,1,1,1,1,1,1
5.196684042,1,1,0,1,1,1
5.196696167,1,1,1,1,1,1
5.196700750,1,1,1,0,1,1
5.196722875,1,1,1,1,1,1
5.196727458,1,1,1,1,0,1
5.196768833,1,1,1,1,1,1
5.196773375,1,1,1,1,1,0
5.196853333,1,1,1,1,1,1
5.196858583,0,1,1,1,1,1
5.196863750,1,1,1,1,1,1
5.196868292,1,0,1,1,1,1
5.196875792,1,1,1,1,1,1
5.196880292,1,1,0,1,1,1
5.196892458,1,1,1,1,1,1
5.196897000,1,1,1,0,1,1
5.196919167,1,1,1,1,1,1
5.196923708,1,1,1,1,0,1
5.196965083,1,1,1,1,1,1
5.196969625,1,1,1,1,1,0
5.197049542,1,1,1,1,1,1
5.197054792,0,1,1,1,1,1
5.197059958,1,1,1,1,1,1
5.197064500,1,0,1,1,1,1
5.197072000,1,1,1,1,1,1
5.197076500,1,1,0,1,1,1
5.197088625,1,1,1,1,1,1
5.197093208,1,1,1,0,1,1
5.197115333,1,1,1,1,1,1
5.197119917,1,1,1,1,0,1
5.197161292,1,1,1,1,1,1
5.197165792,1,1,1,1,1,0
5.197245750,1,1,1,1,1,1
5.197251000,0,1,1,1,1,1
5.197256167,1,1,1,1,1,1
5.197260708,1,0,1,1,1,1
5.197268208,1,1,1,1,1,1
5.197272708,1,1,0,1,1,1
5.197284875,1,1,1,1,1,1
5.197289417,1,1,1,0,1,1
5.197311542,1,1,1,1,1,1
5.197316125,1,1,1,1,0,1
5.197357500,1,1,1,1,1,1
5.197362042,1,1,1,1,1,0
5.197442292,1,1,1,1,1,1
5.197447750,0,1,1,1,1,1
5.197453000,1,1,1,1,1,1
5.197457542,1,0,1,1,1,1
5.197465083,1,1,1,1,1,1
5.197469583,1,1,0,1,1,1
5.197481708,1,1,1,1,1,1
5.197486292,1,1,1,0,1,1
5.197508417,1,1,1,1,1,1
5.197513000,1,1,1,1,0,1
5.197554375,1,1,1,1,1,1
5.197558917,1,1,1,1,1,0
5.197638833,1,1,1,1,1,1
5.197644083,0,1,1,1,1,1
5.197649250,1,1,1,1,1,1
5.197653792,1,0,1,1,1,1
5.197661292,1,1,1,1,1,1
5.197665792,1,1,0,1,1,1
5.197677917,1,1,1,1,1,1
5.197682500,1,1,1,0,1,1
5.197704625,1,1,1,1,1,1
5.197709208,1,1,1,1,0,1
5.197750583,1,1,1,1,1,1
5.197755083,1,1,1,1,1,0
5.197835000,1,1,1,1,1,1
5.197840292,0,1,1,1,1,1
5.197845458,1,1,1,1,1,1
5.197849958,1,0,1,1,1,1
5.197857500,1,1,1,1,1,1
5.197862000,1,1,0,1,1,1
5.197874125,1,1,1,1,1,1
5.197878708,1,1,1,0,1,1
5.197900833,1,1,1,1,1,1
5.197905417,1,1,1,1,0,1
5.197946792,1,1,1,1,1,1
5.197951333,1,1,1,1,1,0
5.198031250,1,1,1,1,1,1
5.198036500,0,1,1,1,1,1
5.198041667,1,1,1,1,1,1
5.198046208,1,0,1,1,1,1
5.198053708,1,1,1,1,1,1
5.198058208,1,1,0,1,1,1
5.198070375,1,1,1,1,1,1
5.198074917,1,1,1,0,1,1
5.198097083,1,1,1,1,1,1
5.198101625,1,1,1,1,0,1
5.198143042,1,1,1,1,1,1
5.198147542,1,1,1,1,1,0
5.198227458,1,1,1,1,1,1
5.198232708,0,1,1,1,1,1
5.198237875,1,1,1,1,1,1
5.198242417,1,0,1,1,1,1
5.198249917,1,1,1,1,1,1
5.198254417,1,1,0,1,1,1
5.198266542,1,1,1,1,1,1
5.198271125,1,1,1,0,1,1
5.198293250,1,1,1,1,1,1
5.198297833,1,1,1,1,0,1
5.198339208,1,1,1,1,1,1
5.198343750,1,1,1,1,1,0
5.198424000,1,1,1,1,1,1
5.198429458,0,1,1,1,1,1
5.198434708,1,1,1,1,1,1
5.198439250,1,0,1,1,1,1
5.198446792,1,1,1,1,1,1
5.198451292,1,1,0,1,1,1
5.198463458,1,1,1,1,1,1
5.198468000,1,1,1,0,1,1
5.198490167,1,1,1,1,1,1
5.198494708,1,1,1,1,0,1
5.198536125,1,1,1,1,1,1
5.198540625,1,1,1,1,1,0
5.198620542,1,1,1,1,1,1
5.198625833,0,1,1,1,1,1
5.198631000,1,1,1,1,1,1
5.198635500,1,0,1,1,1,1
5.198643042,1,1,1,1,1,1
5.198647542,1,1,0,1,1,1
5.198659667,1,1,1,1,1,1
5.198664208,1,1,1,0,1,1
5.198686375,1,1,1,1,1,1
5.198690917,1,1,1,1,0,1
5.198732333,1,1,1,1,1,1
5.198736833,1,1,1,1,1,0
5.198816792,1,1,1,1,1,1
5.198822042,0,1,1,1,1,1
5.198827208,1,1,1,1,1,1
5.198831750,1,0,1,1,1,1
5.198839250,1,1,1,1,1,1
5.198843750,1,1,0,1,1,1
5.198855875,1,1,1,1,1,1
5.198860458,1,1,1,0,1,1
5.198882625,1,1,1,1,1,1
5.198887167,1,1,1,1,0,1
5.198928583,1,1,1,1,1,1
5.198933083,1,1,1,1,1,0
5.199013000,1,1,1,1,1,1
5.199018292,0,1,1,1,1,1
5.199023458,1,1,1,1,1,1
5.199027958,1,0,1,1,1,1
5.199035500,1,1,1,1,1,1
5.199040000,1,1,0,1,1,1
5.199052125,1,1,1,1,1,1
5.199056708,1,1,1,0,1,1
5.199078833,1,1,1,1,1,1
5.199083417,1,1,1,1,0,1
5.199124792,1,1,1,1,1,1
5.199129333,1,1,1,1,1,0
5.199209250,1,1,1,1,1,1
5.199214500,0,1,1,1,1,1
5.199219667,1,1,1,1,1,1
5.199224208,1,0,1,1,1,1
5.199231708,1,1,1,1,1,1
5.199236208,1,1,0,1,1,1
5.199248333,1,1,1,1,1,1
5.199252917,1,1,1,0,1,1
5.199275042,1,1,1,1,1,1
5.199279625,1,1,1,1,0,1
5.199321000,1,1,1,1,1,1
5.199325542,1,1,1,1,1,0
5.199405833,1,1,1,1,1,1
5.199411292,0,1,1,1,1,1
5.199416583,1,1,1,1,1,1
5.199421083,1,0,1,1,1,1
5.199428625,1,1,1,1,1,1
5.199433125,1,1,0,1,1,1
5.199445292,1,1,1,1,1,1
5.199449833,1,1,1,0,1,1
5.199472000,1,1,1,1,1,1
5.199476542,1,1,1,1,0,1
5.199517958,1,1,1,1,1,1
5.199522458,1,1,1,1,1,0
5.199602375,1,1,1,1,1,1
5.199607625,0,1,1,1,1,1
5.199612792,1,1,1,1,1,1
5.199617333,1,0,1,1,1,1
5.199624833,1,1,1,1,1,1
5.199629333,1,1,0,1,1,1
5.199641500,1,1,1,1,1,1
5.199646042,1,1,1,0,1,1
5.199668167,1,1,1,1,1,1
5.199672750,1,1,1,1,0,1
5.199714125,1,1,1,1,1,1
5.199718667,1,1,1,1,1,0
5.199798583,1,1,1,1,1,1
5.199803833,0,1,1,1,1,1
5.199809000,1,1,1,1,1,1
5.199813542,1,0,1,1,1,1
5.199821042,1,1,1,1,1,1
5.199825542,1,1,0,1,1,1
5.199837667,1,1,1,1,1,1
5.199842250,1,1,1,0,1,1
5.199864375,1,1,1,1,1,1
5.199868958,1,1,1,1,0,1
5.199910333,1,1,1,1,1,1
5.199914875,1,1,1,1,1,0
5.199994750,1,1,1,1,1,1
5.200000042,0,1,1,1,1,1
5.200005208,1,1,1,1,1,1
5.200009708,1,0,1,1,1,1
5.200017250,1,1,1,1,1,1
5.200021750,1,1,0,1,1,1
5.200033875,1,1,1,1,1,1
5.200038417,1,1,1,0,1,1
5.200060583,1,1,1,1,1,1
5.200065125,1,1,1,1,0,1
5.200106500,1,1,1,1,1,1
5.200111042,1,1,1,1,1,0
5.200190958,1,1,1,1,1,1
5.200196208,0,1,1,1,1,1
5.200201375,1,1,1,1,1,1
5.200205875,1,0,1,1,1,1
5.200213417,1,1,1,1,1,1
5.200217917,1,1,0,1,1,1
5.200230042,1,1,1,1,1,1
5.200234625,1,1,1,0,1,1
5.200256750,1,1,1,1,1,1
5.200261333,1,1,1,1,0,1
5.200302708,1,1,1,1,1,1
5.200307250,1,1,1,1,1,0
5.200387958,1,1,1,1,1,1
5.200393417,0,1,1,1,1,1
5.200399500,1,1,1,1,1,1
5.200404000,1,0,1,1,1,1
5.200411625,1,1,1,1,1,1
5.200416083,1,1,0,1,1,1
5.200428250,1,1,1,1,1,1
5.200432792,1,1,1,0,1,1
5.200454958,1,1,1,1,1,1
5.200459500,1,1,1,1,0,1
5.200500917,1,1,1,1,1,1
5.200505417,1,1,1,1,1,0
5.200585333,1,1,1,1,1,1
5.200590583,0,1,1,1,1,1
5.200595792,1,1,1,1,1,1
5.200600292,1,0,1,1,1,1
5.200607833,1,1,1,1,1,1
5.200612333,1,1,0,1,1,1
5.200624458,1,1,1,1,1,1
5.200629000,1,1,1,0,1,1
5.200651167,1,1,1,1,1,1
5.200655708,1,1,1,1,0,1
5.200697125,1,1,1,1,1,1
5.200701625,1,1,1,1,1,0
5.200781583,1,1,1,1,1,1
5.200786833,0,1,1,1,1,1
5.200792000,1,1,1,1,1,1
5.200796542,1,0,1,1,1,1
5.200804042,1,1,1,1,1,1
5.200808542,1,1,0,1,1,1
5.200820667,1,1,1,1,1,1
5.200825250,1,1,1,0,1,1
5.200847375,1,1,1,1,1,1
5.200851958,1,1,1,1,0,1
5.200893333,1,1,1,1,1,1
5.200897875,1,1,1,1,1,0
5.200977792,1,1,1,1,1,1
5.200983042,0,1,1,1,1,1
5.200988250,1,1,1,1,1,1
5.200992750,1,0,1,1,1,1
5.201000292,1,1,1,1,1,1
5.201004792,1,1,0,1,1,1
5.201016917,1,1,1,1,1,1
5.201021458,1,1,1,0,1,1
5.201043625,1,1,1,1,1,1
5.201048167,1,1,1,1,0,1
5.201089583,1,1,1,1,1,1
5.201094125,1,1,1,1,1,0
5.201174042,1,1,1,1,1,1
5.201179333,0,1,1,1,1,1
5.201184500,1,1,1,1,1,1
5.201189000,1,0,1,1,1,1
5.201196542,1,1,1,1,1,1
5.201201042,1,1,0,1,1,1
5.201213167,1,1,1,1,1,1
5.201217750,1,1,1,0,1,1
5.201239875,1,1,1,1,1,1
5.201244458,1,1,1,1,0,1
5.201285875,1,1,1,1,1,1
5.201290375,1,1,1,1,1,0
5.201370292,1,1,1,1,1,1
5.201375583,0,1,1,1,1,1
5.201380750,1,1,1,1,1,1
5.201385250,1,0,1,1,1,1
5.201394458,1,1,1,1,1,1
5.201399208,1,1,0,1,1,1
5.201411375,1,1,1,1,1,1
5.201415917,1,1,1,0,1,1
5.201438083,1,1,1,1,1,1
5.201442667,1,1,1,1,0,1
5.201484042,1,1,1,1,1,1
5.201488583,1,1,1,1,1,0
5.201568500,1,1,1,1,1,1
5.201573750,0,1,1,1,1,1
5.201578917,1,1,1,1,1,1
5.201583458,1,0,1,1,1,1
5.201590958,1,1,1,1,1,1
5.201595458,1,1,0,1,1,1
5.201607583,1,1,1,1,1,1
5.201612167,1,1,1,0,1,1
5.201634292,1,1,1,1,1,1
5.201638875,1,1,1,1,0,1
5.201680250,1,1,1,1,1,1
5.201684750,1,1,1,1,1,0
5.201764625,1,1,1,1,1,1
5.201769917,0,1,1,1,1,1
5.201775083,1,1,1,1,1,1
5.201779583,1,0,1,1,1,1
5.201787125,1,1,1,1,1,1
5.201791625,1,1,0,1,1,1
5.201803750,1,1,1,1,1,1
5.201808292,1,1,1,0,1,1
5.201830458,1,1,1,1,1,1
5.201835000,1,1,1,1,0,1
5.201876417,1,1,1,1,1,1
5.201880917,1,1,1,1,1,0
5.201960833,1,1,1,1,1,1
5.201966083,0,1,1,1,1,1
5.201971250,1,1,1,1,1,1
5.201975750,1,0,1,1,1,1
5.201983292,1,1,1,1,1,1
5.201987792,1,1,0,1,1,1
5.201999917,1,1,1,1,1,1
5.202004458,1,1,1,0,1,1
5.202026625,1,1,1,1,1,1
5.202031167,1,1,1,1,0,1
5.202072583,1,1,1,1,1,1
5.202077083,1,1,1,1,1,0
5.202157042,1,1,1,1,1,1
5.202162292,0,1,1,1,1,1
5.202167458,1,1,1,1,1,1
5.202172000,1,0,1,1,1,1
5.202179500,1,1,1,1,1,1
5.202184000,1,1,0,1,1,1
5.202196167,1,1,1,1,1,1
5.202200708,1,1,1,0,1,1
5.202222875,1,1,1,1,1,1
5.202227417,1,1,1,1,0,1
5.202268833,1,1,1,1,1,1
5.202273333,1,1,1,1,1,0
5.202353292,1,1,1,1,1,1
5.202358542,0,1,1,1,1,1
5.202363708,1,1,1,1,1,1
5.202368208,1,0,1,1,1,1
5.202375750,1,1,1,1,1,1
5.202380250,1,1,0,1,1,1
5.202393583,1,1,1,1,1,1
5.202398333,1,1,1,0,1,1
5.202420583,1,1,1,1,1,1
5.202425167,1,1,1,1,0,1
5.202466583,1,1,1,1,1,1
5.202471125,1,1,1,1,1,0
5.202551042,1,1,1,1,1,1
5.202556292,0,1,1,1,1,1
5.202561500,1,1,1,1,1,1
5.202566000,1,0,1,1,1,1
5.202573542,1,1,1,1,1,1
5.202578042,1,1,0,1,1,1
5.202590167,1,1,1,1,1,1
5.202594750,1,1,1,0,1,1
5.202616875,1,1,1,1,1,1
5.202621458,1,1,1,1,0,1
5.202662875,1,1,1,1,1,1
5.202667375,1,1,1,1,1,0
5.202747292,1,1,1,1,1,1
5.202752542,0,1,1,1,1,1
5.202757750,1,1,1,1,1,1
5.202762250,1,0,1,1,1,1
5.202769792,1,1,1,1,1,1
5.202774250,1,1,0,1,1,1
5.202786417,1,1,1,1,1,1
5.202790958,1,1,1,0,1,1
5.202813125,1,1,1,1,1,1
5.202817667,1,1,1,1,0,1
5.202859083,1,1,1,1,1,1
5.202863583,1,1,1,1,1,0
5.202943542,1,1,1,1,1,1
5.202948792,0,1,1,1,1,1
5.202953958,1,1,1,1,1,1
5.202958500,1,0,1,1,1,1
5.202966000,1,1,1,1,1,1
5.202970500,1,1,0,1,1,1
5.202982625,1,1,1,1,1,1
5.202987208,1,1,1,0,1,1
5.203009333,1,1,1,1,1,1
5.203013917,1,1,1,1,0,1
5.203055292,1,1,1,1,1,1
5.203059833,1,1,1,1,1,0
5.203139750,1,1,1,1,1,1
5.203145000,0,1,1,1,1,1
5.203150167,1,1,1,1,1,1
5.203154708,1,0,1,1,1,1
5.203162208,1,1,1,1,1,1
5.203166708,1,1,0,1,1,1
5.203178833,1,1,1,1,1,1
5.203183417,1,1,1,0,1,1
5.203205542,1,1,1,1,1,1
5.203210125,1,1,1,1,0,1
5.203251500,1,1,1,1,1,1
5.203256042,1,1,1,1,1,0
5.203335958,1,1,1,1,1,1
5.203341208,0,1,1,1,1,1
5.203346417,1,1,1,1,1,1
5.203350917,1,0,1,1,1,1
5.203358458,1,1,1,1,1,1
5.203362958,1,1,0,1,1,1
5.203375083,1,1,1,1,1,1
5.203379625,1,1,1,0,1,1
5.203401833,1,1,1,1,1,1
5.203406583,1,1,1,1,0,1
5.203448125,1,1,1,1,1,1
5.203452625,1,1,1,1,1,0
5.203532583,1,1,1,1,1,1
5.203537833,0,1,1,1,1,1
5.203543042,1,1,1,1,1,1
5.203547542,1,0,1,1,1,1
5.203555083,1,1,1,1,1,1
5.203559583,1,1,0,1,1,1
5.203571708,1,1,1,1,1,1
5.203576250,1,1,1,0,1,1
5.203598417,1,1,1,1,1,1
5.203603000,1,1,1,1,0,1
5.203644375,1,1,1,1,1,1
5.203648917,1,1,1,1,1,0
5.203728833,1,1,1,1,1,1
5.203734083,0,1,1,1,1,1
5.203739250,1,1,1,1,1,1
5.203743792,1,0,1,1,1,1
5.203751333,1,1,1,1,1,1
5.203755792,1,1,0,1,1,1
5.203767958,1,1,1,1,1,1
5.203772500,1,1,1,0,1,1
5.203794667,1,1,1,1,1,1
5.203799208,1,1,1,1,0,1
5.203840625,1,1,1,1,1,1
5.203845125,1,1,1,1,1,0
5.203925042,1,1,1,1,1,1
5.203930333,0,1,1,1,1,1
5.203935500,1,1,1,1,1,1
5.203940000,1,0,1,1,1,1
5.203947542,1,1,1,1,1,1
5.203952042,1,1,0,1,1,1
5.203964167,1,1,1,1,1,1
5.203968708,1,1,1,0,1,1
5.203990875,1,1,1,1,1,1
5.203995458,1,1,1,1,0,1
5.204036833,1,1,1,1,1,1
5.204041375,1,1,1,1,1,0
5.204121292,1,1,1,1,1,1
5.204126542,0,1,1,1,1,1
5.204131708,1,1,1,1,1,1
5.204136250,1,0,1,1,1,1
5.204143750,1,1,1,1,1,1
5.204148250,1,1,0,1,1,1
5.204160375,1,1,1,1,1,1
5.204164958,1,1,1,0,1,1
5.204187083,1,1,1,1,1,1
5.204191667,1,1,1,1,0,1
5.204233042,1,1,1,1,1,1
5.204237583,1,1,1,1,1,0
5.204317500,1,1,1,1,1,1
5.204322750,0,1,1,1,1,1
5.204327958,1,1,1,1,1,1
5.204332458,1,0,1,1,1,1
5.204340000,1,1,1,1,1,1
5.204344458,1,1,0,1,1,1
5.204356625,1,1,1,1,1,1
5.204361167,1,1,1,0,1,1
5.204383708,1,1,1,1,1,1
5.204388500,1,1,1,1,0,1
5.204429958,1,1,1,1,1,1
5.204434500,1,1,1,1,1,0
5.204514458,1,1,1,1,1,1
5.204519708,0,1,1,1,1,1
5.204524875,1,1,1,1,1,1
5.204529417,1,0,1,1,1,1
5.204536917,1,1,1,1,1,1
5.204541417,1,1,0,1,1,1
5.204553542,1,1,1,1,1,1
5.204558125,1,1,1,0,1,1
5.204580250,1,1,1,1,1,1
5.204584833,1,1,1,1,0,1
5.204626208,1,1,1,1,1,1
5.204630750,1,1,1,1,1,0
5.204710667,1,1,1,1,1,1
5.204715958,0,1,1,1,1,1
5.204721125,1,1,1,1,1,1
5.204725625,1,0,1,1,1,1
5.204733167,1,1,1,1,1,1
5.204737667,1,1,0,1,1,1
5.204749792,1,1,1,1,1,1
5.204754375,1,1,1,0,1,1
5.204776500,1,1,1,1,1,1
5.204781083,1,1,1,1,0,1
5.204822458,1,1,1,1,1,1
5.204827000,1,1,1,1,1,0
5.204906917,1,1,1,1,1,1
5.204912208,0,1,1,1,1,1
5.204917375,1,1,1,1,1,1
5.204921875,1,0,1,1,1,1
5.204929417,1,1,1,1,1,1
5.204933917,1,1,0,1,1,1
5.204946042,1,1,1,1,1,1
5.204950625,1,1,1,0,1,1
5.204972750,1,1,1,1,1,1
5.204977333,1,1,1,1,0,1
5.205018708,1,1,1,1,1,1
5.205023250,1,1,1,1,1,0
5.205103167,1,1,1,1,1,1
5.205108458,0,1,1,1,1,1
5.205113625,1,1,1,1,1,1
5.205118125,1,0,1,1,1,1
5.205125667,1,1,1,1,1,1
5.205130167,1,1,0,1,1,1
5.205142292,1,1,1,1,1,1
5.205146833,1,1,1,0,1,1
5.205169000,1,1,1,1,1,1
5.205173542,1,1,1,1,0,1
5.205214958,1,1,1,1,1,1
5.205219458,1,1,1,1,1,0
5.205299375,1,1,1,1,1,1
5.205304667,0,1,1,1,1,1
5.205309833,1,1,1,1,1,1
5.205314333,1,0,1,1,1,1
5.205321875,1,1,1,1,1,1
5.205326375,1,1,0,1,1,1
5.205338500,1,1,1,1,1,1
5.205343083,1,1,1,0,1,1
5.205365250,1,1,1,1,1,1
5.205369792,1,1,1,1,0,1
5.205411625,1,1,1,1,1,1
5.205416375,1,1,1,1,1,0
5.205496417,1,1,1,1,1,1
5.205501667,0,1,1,1,1,1
5.205506875,1,1,1,1,1,1
5.205511375,1,0,1,1,1,1
5.205518917,1,1,1,1,1,1
5.205523417,1,1,0,1,1,1
5.205535542,1,1,1,1,1,1
5.205540125,1,1,1,0,1,1
5.205562292,1,1,1,1,1,1
5.205566833,1,1,1,1,0,1
5.205608250,1,1,1,1,1,1
5.205612750,1,1,1,1,1,0
5.205692667,1,1,1,1,1,1
5.205697958,0,1,1,1,1,1
5.205703125,1,1,1,1,1,1
5.205707625,1,0,1,1,1,1
5.205715167,1,1,1,1,1,1
5.205719667,1,1,0,1,1,1
5.205731792,1,1,1,1,1,1
5.205736333,1,1,1,0,1,1
5.205758500,1,1,1,1,1,1
5.205763042,1,1,1,1,0,1
5.205804458,1,1,1,1,1,1
5.205808958,1,1,1,1,1,0
5.205888917,1,1,1,1,1,1
5.205894167,0,1,1,1,1,1
5.205899333,1,1,1,1,1,1
5.205903875,1,0,1,1,1,1
5.205911417,1,1,1,1,1,1
5.205915875,1,1,0,1,1,1
5.205928042,1,1,1,1,1,1
5.205932583,1,1,1,0,1,1
5.205954750,1,1,1,1,1,1
5.205959292,1,1,1,1,0,1
5.206000708,1,1,1,1,1,1
5.206005208,1,1,1,1,1,0
5.206085125,1,1,1,1,1,1
5.206090375,0,1,1,1,1,1
5.206095583,1,1,1,1,1,1
5.206100083,1,0,1,1,1,1
5.206107625,1,1,1,1,1,1
5.206112083,1,1,0,1,1,1
5.206124250,1,1,1,1,1,1
5.206128792,1,1,1,0,1,1
5.206150958,1,1,1,1,1,1
5.206155500,1,1,1,1,0,1
5.206196917,1,1,1,1,1,1
5.206201417,1,1,1,1,1,0
5.206281333,1,1,1,1,1,1
5.206286583,0,1,1,1,1,1
5.206291792,1,1,1,1,1,1
5.206296292,1,0,1,1,1,1
5.206303833,1,1,1,1,1,1
5.206308333,1,1,0,1,1,1
5.206320458,1,1,1,1,1,1
5.206325000,1,1,1,0,1,1
5.206347167,1,1,1,1,1,1
5.206351708,1,1,1,1,0,1
5.206393458,1,1,1,1,1,1
5.206398208,1,1,1,1,1,0
5.206478208,1,1,1,1,1,1
5.206483458,0,1,1,1,1,1
5.206488667,1,1,1,1,1,1
5.206493208,1,0,1,1,1,1
5.206500708,1,1,1,1,1,1
5.206505208,1,1,0,1,1,1
5.206517333,1,1,1,1,1,1
5.206521917,1,1,1,0,1,1
5.206544042,1,1,1,1,1,1
5.206548625,1,1,1,1,0,1
5.206590000,1,1,1,1,1,1
5.206594542,1,1,1,1,1,0
5.206674458,1,1,1,1,1,1
5.206679750,0,1,1,1,1,1
5.206684917,1,1,1,1,1,1
5.206689417,1,0,1,1,1,1
5.206696958,1,1,1,1,1,1
5.206701458,1,1,0,1,1,1
5.206713583,1,1,1,1,1,1
5.206718167,1,1,1,0,1,1
5.206740292,1,1,1,1,1,1
5.206744875,1,1,1,1,0,1
5.206786250,1,1,1,1,1,1
5.206790792,1,1,1,1,1,0
5.206870708,1,1,1,1,1,1
5.206876000,0,1,1,1,1,1
5.206881167,1,1,1,1,1,1
5.206885667,1,0,1,1,1,1
5.206893208,1,1,1,1,1,1
5.206897708,1,1,0,1,1,1
5.206909833,1,1,1,1,1,1
5.206914375,1,1,1,0,1,1
5.206936542,1,1,1,1,1,1
5.206941125,1,1,1,1,0,1
5.206982500,1,1,1,1,1,1
5.206987000,1,1,1,1,1,0
5.207066917,1,1,1,1,1,1
5.207072208,0,1,1,1,1,1
5.207077375,1,1,1,1,1,1
5.207081875,1,0,1,1,1,1
5.207089417,1,1,1,1,1,1
5.207093917,1,1,0,1,1,1
5.207106042,1,1,1,1,1,1
5.207110625,1,1,1,0,1,1
5.207132750,1,1,1,1,1,1
5.207137333,1,1,1,1,0,1
5.207178708,1,1,1,1,1,1
5.207183250,1,1,1,1,1,0
5.207263167,1,1,1,1,1,1
5.207268458,0,1,1,1,1,1
5.207273625,1,1,1,1,1,1
5.207278125,1,0,1,1,1,1
5.207285667,1,1,1,1,1,1
5.207290167,1,1,0,1,1,1
5.207302292,1,1,1,1,1,1
5.207306875,1,1,1,0,1,1
5.207329000,1,1,1,1,1,1
5.207333583,1,1,1,1,0,1
5.207374958,1,1,1,1,1,1
5.207380417,1,1,1,1,1,0
5.207460500,1,1,1,1,1,1
5.207465750,0,1,1,1,1,1
5.207470958,1,1,1,1,1,1
5.207475500,1,0,1,1,1,1
5.207483000,1,1,1,1,1,1
5.207487500,1,1,0,1,1,1
5.207499625,1,1,1,1,1,1
5.207504208,1,1,1,0,1,1
5.207526333,1,1,1,1,1,1
5.207530917,1,1,1,1,0,1
5.207572333,1,1,1,1,1,1
5.207576833,1,1,1,1,1,0
5.207656792,1,1,1,1,1,1
5.207662042,0,1,1,1,1,1
5.207667208,1,1,1,1,1,1
5.207671750,1,0,1,1,1,1
5.207679292,1,1,1,1,1,1
5.207683750,1,1,0,1,1,1
5.207695917,1,1,1,1,1,1
5.207700458,1,1,1,0,1,1
5.207722625,1,1,1,1,1,1
5.207727167,1,1,1,1,0,1
5.207768583,1,1,1,1,1,1
5.207773083,1,1,1,1,1,0
5.207853042,1,1,1,1,1,1
5.207858292,0,1,1,1,1,1
5.207863458,1,1,1,1,1,1
5.207868000,1,0,1,1,1,1
5.207875500,1,1,1,1,1,1
5.207880000,1,1,0,1,1,1
5.207892125,1,1,1,1,1,1
5.207896708,1,1,1,0,1,1
5.207918833,1,1,1,1,1,1
