Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
4.738304000,1,1,1,1,1,1
4.738308458,1,1,1,1,0,1
4.738357042,1,1,1,1,1,1
4.738361500,1,1,1,1,1,0
4.738458042,1,1,1,1,1,1
4.738462667,0,1,1,1,1,1
4.738466125,1,1,1,1,1,1
4.738470333,1,0,1,1,1,1
4.738476958,1,1,1,1,1,1
4.738481167,1,1,0,1,1,1
4.738493833,1,1,1,1,1,1
4.738498083,1,1,1,0,1,1
4.738522708,1,1,1,1,1,1
4.738527208,1,1,1,1,0,1
4.738575792,1,1,1,1,1,1
4.738580250,1,1,1,1,1,0
4.738676792,1,1,1,1,1,1
4.738681417,0,1,1,1,1,1
4.738684875,1,1,1,1,1,1
4.738689042,1,0,1,1,1,1
4.738695708,1,1,1,1,1,1
4.738699917,1,1,0,1,1,1
4.738712542,1,1,1,1,1,1
4.738716792,1,1,1,0,1,1
4.738741417,1,1,1,1,1,1
4.738745917,1,1,1,1,0,1
4.738794500,1,1,1,1,1,1
4.738798958,1,1,1,1,1,0
4.738895500,1,1,1,1,1,1
4.738900125,0,1,1,1,1,1
4.738903542,1,1,1,1,1,1
4.738907750,1,0,1,1,1,1
4.738914417,1,1,1,1,1,1
4.738918625,1,1,0,1,1,1
4.738931250,1,1,1,1,1,1
4.738935500,1,1,1,0,1,1
4.738960125,1,1,1,1,1,1
4.738964625,1,1,1,1,0,1
4.739013208,1,1,1,1,1,1
4.739017667,1,1,1,1,1,0
4.739114167,1,1,1,1,1,1
4.739119500,0,1,1,1,1,1
4.739122958,1,1,1,1,1,1
4.739127167,1,0,1,1,1,1
4.739133792,1,1,1,1,1,1
4.739138000,1,1,0,1,1,1
4.739150667,1,1,1,1,1,1
4.739154917,1,1,1,0,1,1
4.739179542,1,1,1,1,1,1
4.739184000,1,1,1,1,0,1
4.739232583,1,1,1,1,1,1
4.739237042,1,1,1,1,1,0
4.739333583,1,1,1,1,1,1
4.739338208,0,1,1,1,1,1
4.739341667,1,1,1,1,1,1
4.739345875,1,0,1,1,1,1
4.739352542,1,1,1,1,1,1
4.739356750,1,1,0,1,1,1
4.739369375,1,1,1,1,1,1
4.739373625,1,1,1,0,1,1
4.739398250,1,1,1,1,1,1
4.739402750,1,1,1,1,0,1
4.739451333,1,1,1,1,1,1
4.739455792,1,1,1,1,1,0
4.739552333,1,1,1,1,1,1
4.739556958,0,1,1,1,1,1
4.739560375,1,1,1,1,1,1
4.739564583,1,0,1,1,1,1
4.739571250,1,1,1,1,1,1
4.739575458,1,1,0,1,1,1
4.739588083,1,1,1,1,1,1
4.739592333,1,1,1,0,1,1
4.739616958,1,1,1,1,1,1
4.739621458,1,1,1,1,0,1
4.739670042,1,1,1,1,1,1
4.739674500,1,1,1,1,1,0
4.739771042,1,1,1,1,1,1
4.739775667,0,1,1,1,1,1
4.739779083,1,1,1,1,1,1
4.739783292,1,0,1,1,1,1
4.739789958,1,1,1,1,1,1
4.739794167,1,1,0,1,1,1
4.739806792,1,1,1,1,1,1
4.739811042,1,1,1,0,1,1
4.739835667,1,1,1,1,1,1
4.739840167,1,1,1,1,0,1
4.739888750,1,1,1,1,1,1
4.739893208,1,1,1,1,1,0
4.739989708,1,1,1,1,1,1
4.739994333,0,1,1,1,1,1
4.739997792,1,1,1,1,1,1
4.740002000,1,0,1,1,1,1
4.740008625,1,1,1,1,1,1
4.740012833,1,1,0,1,1,1
4.740025458,1,1,1,1,1,1
4.740029750,1,1,1,0,1,1
4.740054333,1,1,1,1,1,1
4.740058833,1,1,1,1,0,1
4.740107417,1,1,1,1,1,1
4.740111875,1,1,1,1,1,0
4.740209083,1,1,1,1,1,1
4.740213708,0,1,1,1,1,1
4.740217167,1,1,1,1,1,1
4.740221333,1,0,1,1,1,1
4.740228000,1,1,1,1,1,1
4.740232208,1,1,0,1,1,1
4.740244833,1,1,1,1,1,1
4.740249083,1,1,1,0,1,1
4.740273708,1,1,1,1,1,1
4.740278208,1,1,1,1,0,1
4.740326750,1,1,1,1,1,1
4.740331208,1,1,1,1,1,0
4.740427708,1,1,1,1,1,1
4.740432333,0,1,1,1,1,1
4.740435792,1,1,1,1,1,1
4.740440000,1,0,1,1,1,1
4.740446625,1,1,1,1,1,1
4.740450833,1,1,0,1,1,1
4.740463500,1,1,1,1,1,1
4.740467750,1,1,1,0,1,1
4.740492375,1,1,1,1,1,1
4.740496833,1,1,1,1,0,1
4.740545417,1,1,1,1,1,1
4.740549875,1,1,1,1,1,0
4.740646375,1,1,1,1,1,1
4.740651000,0,1,1,1,1,1
4.740654458,1,1,1,1,1,1
4.740658667,1,0,1,1,1,1
4.740665333,1,1,1,1,1,1
4.740669500,1,1,0,1,1,1
4.740682167,1,1,1,1,1,1
4.740686417,1,1,1,0,1,1
4.740711042,1,1,1,1,1,1
4.740715500,1,1,1,1,0,1
4.740764083,1,1,1,1,1,1
4.740768542,1,1,1,1,1,0
4.740865042,1,1,1,1,1,1
4.740869667,0,1,1,1,1,1
4.740873125,1,1,1,1,1,1
4.740877333,1,0,1,1,1,1
4.740884000,1,1,1,1,1,1
4.740888167,1,1,0,1,1,1
4.740900833,1,1,1,1,1,1
4.740905083,1,1,1,0,1,1
4.740929708,1,1,1,1,1,1
4.740934208,1,1,1,1,0,1
4.740982792,1,1,1,1,1,1
4.740987250,1,1,1,1,1,0
4.741083792,1,1,1,1,1,1
4.741088417,0,1,1,1,1,1
4.741091875,1,1,1,1,1,1
4.741096042,1,0,1,1,1,1
4.741102708,1,1,1,1,1,1
4.741106917,1,1,0,1,1,1
4.741120250,1,1,1,1,1,1
4.741124500,1,1,1,0,1,1
4.741149125,1,1,1,1,1,1
4.741153625,1,1,1,1,0,1
4.741202208,1,1,1,1,1,1
4.741206667,1,1,1,1,1,0
4.741303208,1,1,1,1,1,1
4.741307792,0,1,1,1,1,1
4.741311250,1,1,1,1,1,1
4.741315458,1,0,1,1,1,1
4.741322125,1,1,1,1,1,1
4.741326333,1,1,0,1,1,1
4.741338958,1,1,1,1,1,1
4.741343208,1,1,1,0,1,1
4.741367833,1,1,1,1,1,1
4.741372333,1,1,1,1,0,1
4.741420917,1,1,1,1,1,1
4.741425375,1,1,1,1,1,0
4.741521875,1,1,1,1,1,1
4.741526500,0,1,1,1,1,1
4.741529958,1,1,1,1,1,1
4.741534167,1,0,1,1,1,1
4.741540792,1,1,1,1,1,1
4.741545000,1,1,0,1,1,1
4.741557667,1,1,1,1,1,1
4.741561917,1,1,1,0,1,1
4.741586542,1,1,1,1,1,1
4.741591000,1,1,1,1,0,1
4.741639583,1,1,1,1,1,1
4.741644042,1,1,1,1,1,0
4.741740542,1,1,1,1,1,1
4.741745167,0,1,1,1,1,1
4.741748625,1,1,1,1,1,1
4.741752833,1,0,1,1,1,1
4.741759458,1,1,1,1,1,1
4.741763667,1,1,0,1,1,1
4.741776333,1,1,1,1,1,1
4.741780583,1,1,1,0,1,1
4.741805208,1,1,1,1,1,1
4.741809667,1,1,1,1,0,1
4.741858250,1,1,1,1,1,1
4.741862708,1,1,1,1,1,0
4.741959208,1,1,1,1,1,1
4.741963833,0,1,1,1,1,1
4.741967292,1,1,1,1,1,1
4.741971458,1,0,1,1,1,1
4.741978125,1,1,1,1,1,1
4.741982333,1,1,0,1,1,1
4.741994958,1,1,1,1,1,1
4.741999208,1,1,1,0,1,1
4.742023833,1,1,1,1,1,1
4.742028333,1,1,1,1,0,1
4.742076917,1,1,1,1,1,1
4.742081375,1,1,1,1,1,0
4.742178542,1,1,1,1,1,1
4.742183167,0,1,1,1,1,1
4.742186625,1,1,1,1,1,1
4.742190833,1,0,1,1,1,1
4.742197458,1,1,1,1,1,1
4.742201667,1,1,0,1,1,1
4.742214292,1,1,1,1,1,1
4.742218583,1,1,1,0,1,1
4.742243167,1,1,1,1,1,1
4.742247667,1,1,1,1,0,1
4.742296250,1,1,1,1,1,1
4.742300708,1,1,1,1,1,0
4.742397208,1,1,1,1,1,1
4.742401833,0,1,1,1,1,1
4.742405292,1,1,1,1,1,1
4.742409458,1,0,1,1,1,1
4.742416125,1,1,1,1,1,1
4.742420333,1,1,0,1,1,1
4.742432958,1,1,1,1,1,1
4.742437208,1,1,1,0,1,1
4.742461833,1,1,1,1,1,1
4.742466333,1,1,1,1,0,1
4.742514917,1,1,1,1,1,1
4.742519375,1,1,1,1,1,0
4.742615875,1,1,1,1,1,1
4.742620500,0,1,1,1,1,1
4.742623958,1,1,1,1,1,1
4.742628167,1,0,1,1,1,1
4.742634792,1,1,1,1,1,1
4.742639000,1,1,0,1,1,1
4.742651667,1,1,1,1,1,1
4.742655917,1,1,1,0,1,1
4.742680542,1,1,1,1,1,1
4.742685000,1,1,1,1,0,1
4.742733583,1,1,1,1,1,1
4.742738042,1,1,1,1,1,0
4.742834542,1,1,1,1,1,1
4.742839167,0,1,1,1,1,1
4.742842625,1,1,1,1,1,1
4.742846833,1,0,1,1,1,1
4.742853458,1,1,1,1,1,1
4.742857667,1,1,0,1,1,1
4.742870333,1,1,1,1,1,1
4.742874583,1,1,1,0,1,1
4.742899208,1,1,1,1,1,1
4.742903708,1,1,1,1,0,1
4.742952292,1,1,1,1,1,1
4.742956750,1,1,1,1,1,0
4.743053250,1,1,1,1,1,1
4.743057875,0,1,1,1,1,1
4.743061333,1,1,1,1,1,1
4.743065500,1,0,1,1,1,1
4.743072167,1,1,1,1,1,1
4.743076375,1,1,0,1,1,1
4.743089000,1,1,1,1,1,1
4.743093250,1,1,1,0,1,1
4.743118583,1,1,1,1,1,1
4.743123083,1,1,1,1,0,1
4.743171667,1,1,1,1,1,1
4.743176125,1,1,1,1,1,0
4.743272625,1,1,1,1,1,1
4.743277250,0,1,1,1,1,1
4.743280708,1,1,1,1,1,1
4.743284917,1,0,1,1,1,1
4.743291542,1,1,1,1,1,1
4.743295750,1,1,0,1,1,1
4.743308417,1,1,1,1,1,1
4.743312667,1,1,1,0,1,1
4.743337292,1,1,1,1,1,1
4.743341792,1,1,1,1,0,1
4.743390375,1,1,1,1,1,1
4.743394833,1,1,1,1,1,0
4.743491333,1,1,1,1,1,1
4.743495958,0,1,1,1,1,1
4.743499417,1,1,1,1,1,1
4.743503583,1,0,1,1,1,1
4.743510250,1,1,1,1,1,1
4.743514458,1,1,0,1,1,1
4.743527083,1,1,1,1,1,1
4.743531333,1,1,1,0,1,1
4.743555958,1,1,1,1,1,1
4.743560458,1,1,1,1,0,1
4.743609042,1,1,1,1,1,1
4.743613500,1,1,1,1,1,0
4.743710042,1,1,1,1,1,1
4.743714667,0,1,1,1,1,1
4.743718083,1,1,1,1,1,1
4.743722292,1,0,1,1,1,1
4.743728958,1,1,1,1,1,1
4.743733167,1,1,0,1,1,1
4.743745792,1,1,1,1,1,1
4.743750042,1,1,1,0,1,1
4.743774667,1,1,1,1,1,1
4.743779167,1,1,1,1,0,1
4.743827750,1,1,1,1,1,1
4.743832208,1,1,1,1,1,0
4.743928708,1,1,1,1,1,1
4.743933333,0,1,1,1,1,1
4.743936792,1,1,1,1,1,1
4.743941000,1,0,1,1,1,1
4.743947667,1,1,1,1,1,1
4.743951875,1,1,0,1,1,1
4.743964500,1,1,1,1,1,1
4.743968750,1,1,1,0,1,1
4.743993375,1,1,1,1,1,1
4.743997875,1,1,1,1,0,1
4.744046458,1,1,1,1,1,1
4.744050917,1,1,1,1,1,0
4.744148167,1,1,1,1,1,1
4.744152792,0,1,1,1,1,1
4.744156250,1,1,1,1,1,1
4.744160417,1,0,1,1,1,1
4.744167083,1,1,1,1,1,1
4.744171292,1,1,0,1,1,1
4.744183917,1,1,1,1,1,1
4.744188167,1,1,1,0,1,1
4.744212792,1,1,1,1,1,1
4.744217292,1,1,1,1,0,1
4.744265875,1,1,1,1,1,1
4.744270333,1,1,1,1,1,0
4.744366875,1,1,1,1,1,1
4.744371500,0,1,1,1,1,1
4.744374917,1,1,1,1,1,1
4.744379125,1,0,1,1,1,1
4.744385792,1,1,1,1,1,1
4.744390000,1,1,0,1,1,1
4.744402625,1,1,1,1,1,1
4.744406875,1,1,1,0,1,1
4.744431500,1,1,1,1,1,1
4.744436000,1,1,1,1,0,1
4.744484583,1,1,1,1,1,1
4.744489042,1,1,1,1,1,0
4.744585583,1,1,1,1,1,1
4.744590208,0,1,1,1,1,1
4.744593667,1,1,1,1,1,1
4.744597833,1,0,1,1,1,1
4.744604500,1,1,1,1,1,1
4.744608708,1,1,0,1,1,1
4.744621333,1,1,1,1,1,1
4.744625583,1,1,1,0,1,1
4.744650208,1,1,1,1,1,1
4.744654708,1,1,1,1,0,1
4.744703292,1,1,1,1,1,1
4.744707750,1,1,1,1,1,0
4.744804292,1,1,1,1,1,1
4.744808917,0,1,1,1,1,1
4.744812375,1,1,1,1,1,1
4.744816542,1,0,1,1,1,1
4.744823208,1,1,1,1,1,1
4.744827417,1,1,0,1,1,1
4.744840042,1,1,1,1,1,1
4.744844292,1,1,1,0,1,1
4.744868917,1,1,1,1,1,1
4.744873417,1,1,1,1,0,1
4.744922000,1,1,1,1,1,1
4.744926458,1,1,1,1,1,0
4.745023000,1,1,1,1,1,1
4.745027625,0,1,1,1,1,1
4.745031083,1,1,1,1,1,1
4.745035250,1,0,1,1,1,1
4.745041917,1,1,1,1,1,1
4.745046125,1,1,0,1,1,1
4.745058750,1,1,1,1,1,1
4.745063042,1,1,1,0,1,1
4.745087667,1,1,1,1,1,1
4.745092125,1,1,1,1,0,1
4.745141417,1,1,1,1,1,1
4.745145875,1,1,1,1,1,0
4.745242375,1,1,1,1,1,1
4.745247000,0,1,1,1,1,1
4.745250458,1,1,1,1,1,1
4.745254667,1,0,1,1,1,1
4.745261292,1,1,1,1,1,1
4.745265500,1,1,0,1,1,1
4.745278167,1,1,1,1,1,1
4.745282417,1,1,1,0,1,1
4.745307042,1,1,1,1,1,1
4.745311500,1,1,1,1,0,1
4.745360083,1,1,1,1,1,1
4.745364542,1,1,1,1,1,0
4.745461083,1,1,1,1,1,1
4.745465708,0,1,1,1,1,1
4.745469167,1,1,1,1,1,1
4.745473375,1,0,1,1,1,1
4.745480000,1,1,1,1,1,1
4.745484208,1,1,0,1,1,1
4.745496875,1,1,1,1,1,1
4.745501125,1,1,1,0,1,1
4.745525750,1,1,1,1,1,1
4.745530208,1,1,1,1,0,1
4.745578833,1,1,1,1,1,1
4.745583292,1,1,1,1,1,0
4.745679792,1,1,1,1,1,1
4.745684417,0,1,1,1,1,1
4.745687875,1,1,1,1,1,1
4.745692042,1,0,1,1,1,1
4.745698708,1,1,1,1,1,1
4.745702917,1,1,0,1,1,1
4.745715542,1,1,1,1,1,1
4.745719833,1,1,1,0,1,1
4.745744458,1,1,1,1,1,1
4.745748917,1,1,1,1,0,1
4.745797500,1,1,1,1,1,1
4.745801958,1,1,1,1,1,0
4.745898500,1,1,1,1,1,1
4.745903125,0,1,1,1,1,1
4.745906583,1,1,1,1,1,1
4.745910750,1,0,1,1,1,1
4.745917417,1,1,1,1,1,1
4.745921625,1,1,0,1,1,1
4.745934250,1,1,1,1,1,1
4.745938542,1,1,1,0,1,1
4.745963167,1,1,1,1,1,1
4.745967625,1,1,1,1,0,1
4.746016208,1,1,1,1,1,1
4.746020667,1,1,1,1,1,0
4.746117875,1,1,1,1,1,1
4.746122500,0,1,1,1,1,1
4.746125958,1,1,1,1,1,1
4.746130125,1,0,1,1,1,1
4.746136792,1,1,1,1,1,1
4.746141000,1,1,0,1,1,1
4.746153625,1,1,1,1,1,1
4.746157875,1,1,1,0,1,1
4.746182500,1,1,1,1,1,1
4.746187000,1,1,1,1,0,1
4.746235583,1,1,1,1,1,1
4.746240042,1,1,1,1,1,0
4.746336583,1,1,1,1,1,1
4.746341208,0,1,1,1,1,1
4.746344667,1,1,1,1,1,1
4.746348833,1,0,1,1,1,1
4.746355500,1,1,1,1,1,1
4.746359708,1,1,0,1,1,1
4.746372333,1,1,1,1,1,1
4.746376625,1,1,1,0,1,1
4.746401250,1,1,1,1,1,1
4.746405750,1,1,1,1,0,1
4.746454333,1,1,1,1,1,1
4.746458792,1,1,1,1,1,0
4.746555333,1,1,1,1,1,1
4.746559958,0,1,1,1,1,1
4.746563417,1,1,1,1,1,1
4.746567583,1,0,1,1,1,1
4.746574250,1,1,1,1,1,1
4.746578458,1,1,0,1,1,1
4.746591083,1,1,1,1,1,1
4.746595375,1,1,1,0,1,1
4.746620000,1,1,1,1,1,1
4.746624458,1,1,1,1,0,1
4.746673083,1,1,1,1,1,1
4.746677542,1,1,1,1,1,0
4.746774042,1,1,1,1,1,1
4.746778667,0,1,1,1,1,1
4.746782125,1,1,1,1,1,1
4.746786292,1,0,1,1,1,1
4.746792958,1,1,1,1,1,1
4.746797167,1,1,0,1,1,1
4.746809792,1,1,1,1,1,1
4.746814083,1,1,1,0,1,1
4.746838708,1,1,1,1,1,1
4.746843167,1,1,1,1,0,1
4.746891750,1,1,1,1,1,1
4.746896208,1,1,1,1,1,0
4.746992708,1,1,1,1,1,1
4.746997333,0,1,1,1,1,1
4.747000792,1,1,1,1,1,1
4.747005000,1,0,1,1,1,1
4.747011625,1,1,1,1,1,1
4.747015833,1,1,0,1,1,1
4.747028500,1,1,1,1,1,1
4.747032750,1,1,1,0,1,1
4.747057375,1,1,1,1,1,1
4.747061833,1,1,1,1,0,1
4.747111125,1,1,1,1,1,1
4.747115583,1,1,1,1,1,0
4.747212083,1,1,1,1,1,1
4.747216708,0,1,1,1,1,1
4.747220167,1,1,1,1,1,1
4.747224375,1,0,1,1,1,1
4.747231000,1,1,1,1,1,1
4.747235208,1,1,0,1,1,1
4.747247875,1,1,1,1,1,1
4.747252125,1,1,1,0,1,1
4.747276750,1,1,1,1,1,1
4.747281250,1,1,1,1,0,1
4.747329833,1,1,1,1,1,1
4.747334292,1,1,1,1,1,0
4.747430792,1,1,1,1,1,1
4.747435417,0,1,1,1,1,1
4.747438833,1,1,1,1,1,1
4.747443042,1,0,1,1,1,1
4.747449708,1,1,1,1,1,1
4.747453917,1,1,0,1,1,1
4.747466542,1,1,1,1,1,1
4.747470792,1,1,1,0,1,1
4.747495417,1,1,1,1,1,1
4.747499917,1,1,1,1,0,1
4.747548500,1,1,1,1,1,1
4.747552958,1,1,1,1,1,0
4.747649458,1,1,1,1,1,1
4.747654083,0,1,1,1,1,1
4.747657542,1,1,1,1,1,1
4.747661750,1,0,1,1,1,1
4.747668375,1,1,1,1,1,1
4.747672583,1,1,0,1,1,1
4.747685250,1,1,1,1,1,1
4.747689500,1,1,1,0,1,1
4.747714125,1,1,1,1,1,1
4.747718583,1,1,1,1,0,1
4.747767167,1,1,1,1,1,1
4.747771625,1,1,1,1,1,0
4.747868167,1,1,1,1,1,1
4.747872792,0,1,1,1,1,1
4.747876208,1,1,1,1,1,1
4.747880417,1,0,1,1,1,1
4.747887083,1,1,1,1,1,1
4.747891292,1,1,0,1,1,1
4.747903917,1,1,1,1,1,1
4.747908167,1,1,1,0,1,1
4.747932792,1,1,1,1,1,1
4.747937292,1,1,1,1,0,1
4.747985875,1,1,1,1,1,1
4.747990333,1,1,1,1,1,0
4.748086875,1,1,1,1,1,1
4.748091458,0,1,1,1,1,1
4.748094917,1,1,1,1,1,1
4.748099125,1,0,1,1,1,1
4.748106500,1,1,1,1,1,1
4.748110708,1,1,0,1,1,1
4.748123333,1,1,1,1,1,1
4.748127583,1,1,1,0,1,1
4.748152208,1,1,1,1,1,1
4.748156708,1,1,1,1,0,1
4.748205292,1,1,1,1,1,1
4.748209750,1,1,1,1,1,0
4.748306250,1,1,1,1,1,1
4.748310875,0,1,1,1,1,1
4.748314333,1,1,1,1,1,1
4.748318542,1,0,1,1,1,1
4.748325167,1,1,1,1,1,1
4.748329375,1,1,0,1,1,1
4.748342042,1,1,1,1,1,1
4.748346292,1,1,1,0,1,1
4.748370917,1,1,1,1,1,1
4.748375375,1,1,1,1,0,1
4.748424000,1,1,1,1,1,1
4.748428458,1,1,1,1,1,0
4.748524958,1,1,1,1,1,1
4.748529583,0,1,1,1,1,1
4.748533042,1,1,1,1,1,1
4.748537208,1,0,1,1,1,1
4.748543875,1,1,1,1,1,1
4.748548083,1,1,0,1,1,1
4.748560708,1,1,1,1,1,1
4.748565000,1,1,1,0,1,1
4.748589625,1,1,1,1,1,1
4.748594083,1,1,1,1,0,1
4.748642667,1,1,1,1,1,1
4.748647125,1,1,1,1,1,0
4.748743625,1,1,1,1,1,1
4.748748250,0,1,1,1,1,1
4.748751708,1,1,1,1,1,1
4.748755917,1,0,1,1,1,1
4.748762542,1,1,1,1,1,1
4.748766750,1,1,0,1,1,1
4.748779417,1,1,1,1,1,1
4.748783667,1,1,1,0,1,1
4.748808292,1,1,1,1,1,1
4.748812750,1,1,1,1,0,1
4.748861333,1,1,1,1,1,1
4.748865792,1,1,1,1,1,0
4.748962292,1,1,1,1,1,1
4.748966917,0,1,1,1,1,1
4.748970375,1,1,1,1,1,1
4.748974583,1,0,1,1,1,1
4.748981208,1,1,1,1,1,1
4.748985417,1,1,0,1,1,1
4.748998083,1,1,1,1,1,1
4.749002333,1,1,1,0,1,1
4.749026917,1,1,1,1,1,1
4.749031417,1,1,1,1,0,1
4.749080000,1,1,1,1,1,1
4.749084458,1,1,1,1,1,0
4.749181625,1,1,1,1,1,1
4.749186250,0,1,1,1,1,1
4.749189708,1,1,1,1,1,1
4.749193917,1,0,1,1,1,1
4.749200542,1,1,1,1,1,1
4.749204750,1,1,0,1,1,1
4.749217417,1,1,1,1,1,1
4.749221667,1,1,1,0,1,1
4.749246292,1,1,1,1,1,1
4.749250750,1,1,1,1,0,1
4.749299333,1,1,1,1,1,1
4.749303792,1,1,1,1,1,0
4.749400292,1,1,1,1,1,1
4.749404917,0,1,1,1,1,1
4.749408375,1,1,1,1,1,1
4.749412583,1,0,1,1,1,1
4.749419208,1,1,1,1,1,1
4.749423417,1,1,0,1,1,1
4.749436083,1,1,1,1,1,1
4.749440333,1,1,1,0,1,1
4.749464958,1,1,1,1,1,1
4.749469417,1,1,1,1,0,1
4.749518000,1,1,1,1,1,1
4.749522458,1,1,1,1,1,0
4.749619000,1,1,1,1,1,1
4.749623625,0,1,1,1,1,1
4.749627083,1,1,1,1,1,1
4.749631250,1,0,1,1,1,1
4.749637917,1,1,1,1,1,1
4.749642125,1,1,0,1,1,1
4.749654750,1,1,1,1,1,1
4.749659000,1,1,1,0,1,1
4.749683625,1,1,1,1,1,1
4.749688125,1,1,1,1,0,1
4.749736708,1,1,1,1,1,1
4.749741167,1,1,1,1,1,0
4.749837667,1,1,1,1,1,1
4.749842292,0,1,1,1,1,1
4.749845750,1,1,1,1,1,1
4.749849958,1,0,1,1,1,1
4.749856583,1,1,1,1,1,1
4.749860792,1,1,0,1,1,1
4.749873458,1,1,1,1,1,1
4.749877708,1,1,1,0,1,1
4.749902333,1,1,1,1,1,1
4.749906792,1,1,1,1,0,1
4.749955375,1,1,1,1,1,1
4.749959833,1,1,1,1,1,0
4.750056375,1,1,1,1,1,1
4.750061000,0,1,1,1,1,1
4.750064458,1,1,1,1,1,1
4.750068625,1,0,1,1,1,1
4.750075292,1,1,1,1,1,1
4.750079500,1,1,0,1,1,1
4.750092125,1,1,1,1,1,1
4.750096375,1,1,1,0,1,1
4.750121708,1,1,1,1,1,1
4.750126208,1,1,1,1,0,1
4.750174792,1,1,1,1,1,1
4.750179250,1,1,1,1,1,0
4.750275750,1,1,1,1,1,1
4.750280375,0,1,1,1,1,1
4.750283833,1,1,1,1,1,1
4.750288042,1,0,1,1,1,1
4.750294667,1,1,1,1,1,1
4.750298875,1,1,0,1,1,1
4.750311542,1,1,1,1,1,1
4.750315792,1,1,1,0,1,1
4.750340417,1,1,1,1,1,1
4.750344875,1,1,1,1,0,1
4.750393458,1,1,1,1,1,1
4.750397917,1,1,1,1,1,0
4.750494458,1,1,1,1,1,1
4.750499042,0,1,1,1,1,1
4.750502500,1,1,1,1,1,1
4.750506708,1,0,1,1,1,1
4.750513375,1,1,1,1,1,1
4.750517583,1,1,0,1,1,1
4.750530208,1,1,1,1,1,1
4.750534458,1,1,1,0,1,1
4.750559083,1,1,1,1,1,1
4.750563583,1,1,1,1,0,1
4.750612167,1,1,1,1,1,1
4.750616625,1,1,1,1,1,0
4.750713125,1,1,1,1,1,1
4.750717750,0,1,1,1,1,1
4.750721208,1,1,1,1,1,1
4.750725375,1,0,1,1,1,1
4.750732042,1,1,1,1,1,1
4.750736250,1,1,0,1,1,1
4.750748875,1,1,1,1,1,1
4.750753167,1,1,1,0,1,1
4.750777750,1,1,1,1,1,1
4.750782250,1,1,1,1,0,1
4.750830833,1,1,1,1,1,1
4.750835292,1,1,1,1,1,0
4.750931792,1,1,1,1,1,1
4.750936417,0,1,1,1,1,1
4.750939875,1,1,1,1,1,1
4.750944083,1,0,1,1,1,1
4.750950708,1,1,1,1,1,1
4.750954917,1,1,0,1,1,1
4.750967542,1,1,1,1,1,1
4.750971792,1,1,1,0,1,1
4.750996417,1,1,1,1,1,1
4.751000917,1,1,1,1,0,1
4.751049500,1,1,1,1,1,1
4.751053958,1,1,1,1,1,0
4.751151167,1,1,1,1,1,1
4.751155792,0,1,1,1,1,1
4.751159250,1,1,1,1,1,1
4.751163458,1,0,1,1,1,1
4.751170125,1,1,1,1,1,1
4.751174292,1,1,0,1,1,1
4.751186958,1,1,1,1,1,1
4.751191208,1,1,1,0,1,1
4.751215833,1,1,1,1,1,1
4.751220333,1,1,1,1,0,1
4.751268917,1,1,1,1,1,1
4.751273375,1,1,1,1,1,0
4.751369875,1,1,1,1,1,1
4.751374500,0,1,1,1,1,1
4.751377958,1,1,1,1,1,1
4.751382167,1,0,1,1,1,1
4.751388792,1,1,1,1,1,1
4.751393000,1,1,0,1,1,1
4.751405667,1,1,1,1,1,1
4.751409917,1,1,1,0,1,1
4.751434542,1,1,1,1,1,1
4.751439042,1,1,1,1,0,1
4.751487625,1,1,1,1,1,1
4.751492083,1,1,1,1,1,0
4.751588583,1,1,1,1,1,1
4.751593208,0,1,1,1,1,1
4.751596667,1,1,1,1,1,1
4.751600875,1,0,1,1,1,1
4.751607500,1,1,1,1,1,1
4.751611708,1,1,0,1,1,1
4.751624375,1,1,1,1,1,1
4.751628625,1,1,1,0,1,1
4.751653250,1,1,1,1,1,1
4.751657750,1,1,1,1,0,1
4.751706333,1,1,1,1,1,1
4.751710792,1,1,1,1,1,0
4.751807292,1,1,1,1,1,1
4.751811917,0,1,1,1,1,1
4.751815375,1,1,1,1,1,1
4.751819542,1,0,1,1,1,1
4.751826208,1,1,1,1,1,1
4.751830417,1,1,0,1,1,1
4.751843042,1,1,1,1,1,1
4.751847292,1,1,1,0,1,1
4.751871917,1,1,1,1,1,1
4.751876417,1,1,1,1,0,1
4.751925000,1,1,1,1,1,1
4.751929458,1,1,1,1,1,0
4.752025958,1,1,1,1,1,1
4.752030583,0,1,1,1,1,1
4.752034042,1,1,1,1,1,1
4.752038208,1,0,1,1,1,1
4.752044875,1,1,1,1,1,1
4.752049083,1,1,0,1,1,1
4.752061708,1,1,1,1,1,1
4.752065958,1,1,1,0,1,1
4.752090583,1,1,1,1,1,1
4.752095083,1,1,1,1,0,1
4.752144375,1,1,1,1,1,1
4.752148833,1,1,1,1,1,0
4.752245333,1,1,1,1,1,1
4.752249958,0,1,1,1,1,1
4.752253417,1,1,1,1,1,1
4.752257583,1,0,1,1,1,1
4.752264250,1,1,1,1,1,1
4.752268458,1,1,0,1,1,1
4.752281083,1,1,1,1,1,1
4.752285375,1,1,1,0,1,1
4.752310000,1,1,1,1,1,1
4.752314458,1,1,1,1,0,1
4.752363042,1,1,1,1,1,1
4.752367500,1,1,1,1,1,0
4.752463958,1,1,1,1,1,1
4.752468583,0,1,1,1,1,1
4.752472042,1,1,1,1,1,1
